11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.343C tj@63.687C soc1@62.312C VDD_IN 4306mW/4278mW VDD_CPU_GPU_CV 518mW/496mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.593C soc2@62.875C soc0@61.593C gpu@62.375C tj@63.593C soc1@62.406C VDD_IN 4306mW/4278mW VDD_CPU_GPU_CV 518mW/496mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.812C soc0@61.625C gpu@62.593C tj@63.718C soc1@62.312C VDD_IN 4306mW/4279mW VDD_CPU_GPU_CV 518mW/496mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.531C tj@63.687C soc1@62.406C VDD_IN 4306mW/4279mW VDD_CPU_GPU_CV 518mW/497mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [100%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.843C soc0@61.625C gpu@62.5C tj@63.75C soc1@62.343C VDD_IN 4306mW/4279mW VDD_CPU_GPU_CV 518mW/497mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.843C soc0@61.531C gpu@62.281C tj@63.656C soc1@62.375C VDD_IN 4306mW/4280mW VDD_CPU_GPU_CV 518mW/497mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.812C soc0@61.656C gpu@62.25C tj@63.718C soc1@62.312C VDD_IN 4306mW/4280mW VDD_CPU_GPU_CV 518mW/498mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.5C gpu@62.375C tj@63.718C soc1@62.343C VDD_IN 4306mW/4281mW VDD_CPU_GPU_CV 518mW/498mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@64C soc2@62.781C soc0@61.562C gpu@62.375C tj@64C soc1@62.343C VDD_IN 4306mW/4281mW VDD_CPU_GPU_CV 518mW/498mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [100%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.812C soc0@61.562C gpu@62.437C tj@63.843C soc1@62.312C VDD_IN 4306mW/4281mW VDD_CPU_GPU_CV 518mW/499mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.843C soc2@62.906C soc0@61.531C gpu@62.375C tj@63.843C soc1@62.531C VDD_IN 4306mW/4282mW VDD_CPU_GPU_CV 518mW/499mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,100%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.812C soc0@61.562C gpu@62.25C tj@63.687C soc1@62.312C VDD_IN 4306mW/4282mW VDD_CPU_GPU_CV 518mW/499mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.781C soc2@62.875C soc0@61.5C gpu@62.187C tj@63.781C soc1@62.437C VDD_IN 4306mW/4282mW VDD_CPU_GPU_CV 518mW/499mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,50%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.468C gpu@62.593C tj@63.687C soc1@62.343C VDD_IN 4306mW/4283mW VDD_CPU_GPU_CV 518mW/500mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.812C soc2@62.906C soc0@61.656C gpu@62.375C tj@63.812C soc1@62.5C VDD_IN 4306mW/4283mW VDD_CPU_GPU_CV 518mW/500mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.843C soc0@61.656C gpu@62.25C tj@63.625C soc1@62.312C VDD_IN 4306mW/4283mW VDD_CPU_GPU_CV 518mW/500mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.781C soc2@62.812C soc0@61.531C gpu@62.343C tj@63.781C soc1@62.375C VDD_IN 4306mW/4283mW VDD_CPU_GPU_CV 518mW/500mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.843C soc0@61.593C gpu@62.5C tj@63.625C soc1@62.312C VDD_IN 4306mW/4284mW VDD_CPU_GPU_CV 518mW/500mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.812C soc2@62.843C soc0@61.593C gpu@62.375C tj@63.812C soc1@62.312C VDD_IN 4306mW/4284mW VDD_CPU_GPU_CV 518mW/501mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.625C gpu@62.5C tj@63.687C soc1@62.281C VDD_IN 4306mW/4284mW VDD_CPU_GPU_CV 518mW/501mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.781C soc2@62.843C soc0@61.5C gpu@62.281C tj@63.781C soc1@62.312C VDD_IN 4306mW/4285mW VDD_CPU_GPU_CV 518mW/501mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.25C tj@63.687C soc1@62.406C VDD_IN 4306mW/4285mW VDD_CPU_GPU_CV 518mW/501mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.781C soc2@62.812C soc0@61.468C gpu@62.281C tj@63.781C soc1@62.312C VDD_IN 4306mW/4285mW VDD_CPU_GPU_CV 518mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.875C soc0@61.593C gpu@62.25C tj@63.656C soc1@62.437C VDD_IN 4306mW/4285mW VDD_CPU_GPU_CV 518mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.812C soc0@61.593C gpu@62.312C tj@63.75C soc1@62.312C VDD_IN 4306mW/4286mW VDD_CPU_GPU_CV 518mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.843C soc0@61.593C gpu@62.312C tj@63.625C soc1@62.406C VDD_IN 4306mW/4286mW VDD_CPU_GPU_CV 518mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.75C soc0@61.562C gpu@62.312C tj@63.75C soc1@62.312C VDD_IN 4306mW/4286mW VDD_CPU_GPU_CV 517mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,100%@960,0%@960,0%@729,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.843C soc0@61.593C gpu@62.343C tj@63.625C soc1@62.312C VDD_IN 4306mW/4286mW VDD_CPU_GPU_CV 517mW/502mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,100%@960,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.781C soc0@61.593C gpu@62.437C tj@63.687C soc1@62.312C VDD_IN 4306mW/4286mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.843C soc2@62.843C soc0@61.593C gpu@62.531C tj@63.843C soc1@62.468C VDD_IN 4306mW/4287mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.843C soc0@61.687C gpu@62.375C tj@63.75C soc1@62.312C VDD_IN 4306mW/4287mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,50%@729,off,off] GR3D_FREQ 0% cpu@63.875C soc2@62.843C soc0@61.531C gpu@62.406C tj@63.875C soc1@62.312C VDD_IN 4306mW/4287mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.875C soc0@61.593C gpu@62.312C tj@63.656C soc1@62.312C VDD_IN 4306mW/4287mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.812C soc2@62.843C soc0@61.562C gpu@62.312C tj@63.812C soc1@62.312C VDD_IN 4306mW/4287mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.281C tj@63.687C soc1@62.312C VDD_IN 4306mW/4288mW VDD_CPU_GPU_CV 517mW/503mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.781C soc2@62.812C soc0@61.593C gpu@62.343C tj@63.781C soc1@62.406C VDD_IN 4306mW/4288mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.312C tj@63.687C soc1@62.312C VDD_IN 4306mW/4288mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,50%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.843C soc0@61.562C gpu@62.343C tj@63.75C soc1@62.312C VDD_IN 4306mW/4288mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,100%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.875C soc0@61.562C gpu@62.281C tj@63.687C soc1@62.406C VDD_IN 4306mW/4288mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [100%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.812C soc2@62.812C soc0@61.531C gpu@62.531C tj@63.812C soc1@62.312C VDD_IN 4306mW/4289mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.593C soc2@62.781C soc0@61.593C gpu@62.406C tj@63.593C soc1@62.375C VDD_IN 4346mW/4289mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.593C gpu@62.5C tj@63.687C soc1@62.312C VDD_IN 4346mW/4290mW VDD_CPU_GPU_CV 517mW/504mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.843C soc0@61.625C gpu@62.343C tj@63.656C soc1@62.406C VDD_IN 4346mW/4290mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.656C gpu@62.343C tj@63.718C soc1@62.312C VDD_IN 4346mW/4291mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.843C soc0@61.562C gpu@62.281C tj@63.625C soc1@62.375C VDD_IN 4346mW/4291mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [66%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.687C gpu@62.25C tj@63.718C soc1@62.343C VDD_IN 4346mW/4292mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.875C soc0@61.593C gpu@62.312C tj@63.687C soc1@62.343C VDD_IN 4346mW/4292mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.843C soc0@61.562C gpu@62.25C tj@63.718C soc1@62.312C VDD_IN 4346mW/4293mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.562C gpu@62.312C tj@63.718C soc1@62.343C VDD_IN 4346mW/4293mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.906C soc2@62.906C soc0@61.593C gpu@62.562C tj@63.906C soc1@62.312C VDD_IN 4346mW/4294mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.875C soc0@61.5C gpu@62.468C tj@63.687C soc1@62.312C VDD_IN 4346mW/4294mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.937C soc2@62.843C soc0@61.625C gpu@62.437C tj@63.937C soc1@62.468C VDD_IN 4346mW/4295mW VDD_CPU_GPU_CV 517mW/505mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,50%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.812C soc0@61.625C gpu@62.25C tj@63.75C soc1@62.25C VDD_IN 4346mW/4295mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.906C soc2@62.843C soc0@61.562C gpu@62.343C tj@63.906C soc1@62.375C VDD_IN 4346mW/4295mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,50%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.906C soc0@61.562C gpu@62.281C tj@63.75C soc1@62.343C VDD_IN 4346mW/4296mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.812C soc2@62.906C soc0@61.593C gpu@62.437C tj@63.812C soc1@62.343C VDD_IN 4346mW/4296mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.875C soc0@61.593C gpu@62.468C tj@63.718C soc1@62.25C VDD_IN 4346mW/4297mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.875C soc0@61.593C gpu@62.406C tj@63.718C soc1@62.406C VDD_IN 4346mW/4297mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.593C gpu@62.375C tj@63.718C soc1@62.25C VDD_IN 4346mW/4298mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,50%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.812C soc0@61.562C gpu@62.218C tj@63.718C soc1@62.343C VDD_IN 4346mW/4298mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,100%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.843C soc0@61.593C gpu@62.625C tj@63.656C soc1@62.312C VDD_IN 4346mW/4298mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.75C soc2@62.843C soc0@61.562C gpu@62.531C tj@63.75C soc1@62.343C VDD_IN 4346mW/4299mW VDD_CPU_GPU_CV 517mW/506mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.812C soc0@61.562C gpu@62.312C tj@63.656C soc1@62.312C VDD_IN 4346mW/4299mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.531C gpu@62.375C tj@63.718C soc1@62.281C VDD_IN 4346mW/4299mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.593C soc2@62.906C soc0@61.593C gpu@62.343C tj@63.593C soc1@62.5C VDD_IN 4346mW/4300mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.687C soc2@62.875C soc0@61.5C gpu@62.562C tj@63.687C soc1@62.312C VDD_IN 4346mW/4300mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.875C soc0@61.625C gpu@62.468C tj@63.656C soc1@62.406C VDD_IN 4346mW/4301mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@960,0%@960,0%@960,0%@960,off,off] GR3D_FREQ 0% cpu@63.656C soc2@62.812C soc0@61.656C gpu@62.375C tj@63.656C soc1@62.343C VDD_IN 4346mW/4301mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,50%@729,off,off] GR3D_FREQ 0% cpu@63.625C soc2@62.875C soc0@61.593C gpu@62.312C tj@63.625C soc1@62.437C VDD_IN 4346mW/4301mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [100%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.718C soc2@62.843C soc0@61.593C gpu@62.312C tj@63.718C soc1@62.281C VDD_IN 4346mW/4302mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
11-27-2024 19:20:22 RAM 3150/7620MB (lfb 37x4MB) SWAP 0/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,off,off] GR3D_FREQ 0% cpu@63.843C soc2@62.843C soc0@61.593C gpu@62.25C tj@63.843C soc1@62.312C VDD_IN 4346mW/4302mW VDD_CPU_GPU_CV 517mW/507mW VDD_SOC 1315mW/1315mW
